user_id,duration_text,condition_text,threshold_text,trial,accuracy,resptime,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,resptime_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
10,long,with distraction,static,1.0,1.0,0.8335659503936768,-0.0,-0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.11568129059553467,0.34579455753840593,-1.2473333309297634,-1.2473333309297634,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-1.5184105240136934
10,long,with distraction,static,2.0,1.0,1.100998878479004,0.06,0.06,5.0,5.0,2.0,2.0,2.0,2.0,0.10826813060554683,1.8181792893489368,-0.7503489568874359,-0.7503489568874359,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-1.683551458658928
10,long,with distraction,static,3.0,1.0,0.8176109790802002,0.04,0.04,5.0,5.0,2.0,2.0,2.0,2.0,0.11315073346466485,0.2579525093410255,-0.9160104149015449,-0.9160104149015449,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-1.5747830521028503
10,long,with distraction,static,4.0,1.0,0.9452729225158693,0.18,0.18,5.0,5.0,2.0,2.0,2.0,2.0,0.18300819851044023,0.960810970689382,0.24361979119721922,0.24361979119721922,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-0.01858743711720074
10,long,with distraction,static,5.0,1.0,0.776198148727417,-0.0,-0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.12019564999480468,0.02994910097598363,-1.2473333309297634,-1.2473333309297634,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-1.417845376151402
10,long,with distraction,static,6.0,1.0,0.814708948135376,0.22,0.22,5.0,5.0,2.0,2.0,2.0,2.0,0.16451427663054102,0.24197502263064716,0.5749427072254376,0.5749427072254376,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-0.43057146938243657
10,long,with distraction,static,7.0,1.0,0.8136560916900635,0.2,0.2,5.0,5.0,2.0,2.0,2.0,2.0,0.19000396143598647,0.2361783925523502,0.4092812492113285,0.4092812492113285,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,0.1372552574478036
10,long,with distraction,static,8.0,1.0,0.8164050579071045,0.18,0.18,5.0,5.0,2.0,2.0,2.0,2.0,0.16391178831461117,0.25131316266167175,0.24361979119721922,0.24361979119721922,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,-0.4439929365758961
10,long,with distraction,static,9.0,1.0,0.9399001598358154,0.34,0.34,5.0,5.0,2.0,2.0,2.0,2.0,0.2557862323027915,0.9312305678781446,1.568911455310093,1.568911455310093,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,1.6026688878971822
10,long,with distraction,static,10.0,1.0,1.6130828857421875,0.25,0.25,5.0,5.0,2.0,2.0,2.0,2.0,0.2194999333455545,4.637520494251342,0.8234348942466014,0.8234348942466014,-1.0787197799411878,-1.2524036296199195,-0.007775570213191161,0.07283212659292017,0.07283212659292017,0.07283212659292017,0.7943289447814607
10,long,with distraction,filtered,1.0,1.0,0.9465539455413818,0.18,0.18,6.0,6.0,5.0,5.0,5.0,5.0,0.20906604506481188,0.9678637998131789,0.24361979119721922,0.24361979119721922,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,0.5618960733753463
10,long,with distraction,filtered,2.0,1.0,0.8059358596801758,0.14,0.14,6.0,6.0,5.0,5.0,5.0,5.0,0.2011106756628542,0.19367370990621485,-0.08770312483099899,-0.08770312483099899,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,0.38467648816988176
10,long,with distraction,filtered,3.0,1.0,0.7831652164459229,0.07,0.07,6.0,6.0,5.0,5.0,5.0,5.0,0.19641290218283936,0.06830714539355466,-0.6675182278803812,-0.6675182278803812,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,0.28002547506763786
10,long,with distraction,filtered,4.0,1.0,1.0875558853149414,0.08,0.08,6.0,6.0,5.0,5.0,5.0,5.0,0.16312812622802622,1.7441672444361886,-0.5846874988733266,-0.5846874988733266,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,-0.4614503622350563
10,long,with distraction,filtered,5.0,1.0,1.0696980953216553,0.07,0.07,6.0,6.0,5.0,5.0,5.0,5.0,0.1773990732531706,1.6458489950035529,-0.6675182278803812,-0.6675182278803812,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,-0.14354038414367043
10,long,with distraction,filtered,6.0,1.0,0.9514241218566896,0.08,0.08,6.0,6.0,5.0,5.0,5.0,5.0,0.1868455985413632,0.9946771518533453,-0.5846874988733266,-0.5846874988733266,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,0.06689727231442605
10,long,with distraction,filtered,7.0,1.0,0.9313850402832032,0.03,0.03,6.0,6.0,5.0,5.0,5.0,5.0,0.18751313839878153,0.8843495345343101,-0.9988411439085996,-0.9988411439085996,0.5258758927213284,0.4221585268381751,2.768102995896063,2.961839814778755,2.961839814778755,2.961839814778755,0.08176787488011945
